id,type,owner,reporter,milestone,status,resolution,summary,description,PosixTime,ModifiedTime,priority
4767,enhancement,,jsquyres,Future,new,,statfs() on RHEL 6.5 lies about enfs (reports it as NFS),"On July 7, 2014, the nightly builds failed due to a failure in the test/util/opal_path_nfs test.  I noticed on the build machine, the following mount was present:

```
[9:20] jaguar:~/tmp % mount | grep dikim
encfs on /nfs/users/dikim/.passwords type fuse.encfs (rw,nosuid,nodev,default_permissions,user=dikim)
[9:20] jaguar:~/tmp % 
```

It looks like statfs() is lying about the type of filesystem for this mount.  Specifically:

```
[9:20] jaguar:~/tmp % cat foo.c
#include <stdio.h>
#include <sys/vfs.h>

int main()
{
    struct statfs buf;
    const char *file = ""/nfs/users/dikim/.passwords"";
    int rc = statfs(file, &buf);
    printf(""ret:%d, f type: 0x%x\n"", rc, buf.f_type);
    return 0;
}
[9:21] jaguar:~/tmp % gcc foo.c -o foo.x -g && ./foo.x
ret:0, f type: 0x6969
[9:21] jaguar:~/tmp % 
```

According to statfs(2) on RHEL 6.5, 0x6969 is the super magic value for NFS.  fuse/encfs is not listed.

I.e., I ''suspect'' that statfs() is confused about the filesystem type of this mount and just gives it an NFS value, especially since there's another mount on this machine:

```
[9:23] jaguar:~/tmp % mount | grep users
encfs on /nfs/users/dikim/.passwords type fuse.encfs (rw,nosuid,nodev,default_permissions,user=dikim)
deep-thought.osl.iu.edu:/home/users on /nfs/users type nfs (rw,nosuid,nodev,soft,intr,sloppy,addr=10.79.247.75)
[9:23] jaguar:~/tmp % 
```

So I don't know if there's really anything we can do about this -- if statfs() lies to us, I'm not sure what we can do...  But I figured I'd file this bug just to record what happened.",1404825859,1404826780,minor
4769,defect,regrant,bbenton,Open MPI 1.8.4,new,,Portals4/MTL fails various NAS Parallel Benchmark tests,"When running with Portals4/MTL, various tests from the NAS Parallel Benchmarks fail in MPI_Wait or MPI_Waitall with an internal error.  This is with r32154 on the 1.8 branch and building/running on CentOS6.5.


With my setup, the failures can be seen with bt.B.4, cg.B.4, and sp.B.4.  Here is a representative failure from cg.B.4:
```
[brad@dinar2c13 1.8]$ mpirun -np 4 ./cg.B.4


 NAS Parallel Benchmarks 2.3 -- CG Benchmark

 Size:      75000
 Iterations:    75
 Number of active processes:     4

   iteration           ||r||                 zeta
        1       0.22570593804977E-12    59.9994751578754
        2       0.87940525110205E-15    21.7627846142534
        3       0.91437860021792E-15    22.2876617043224
        4       0.94070151553213E-15    22.5230738188351
        5       0.95061921543782E-15    22.6275390653894
        6       0.95020110557135E-15    22.6740259189539
        7       0.96182780922821E-15    22.6949056826254
        8       0.95596074233319E-15    22.7044023166870
        9       0.95970296822520E-15    22.7087834345616
       10       0.96585915228054E-15    22.7108351397173
       11       0.96181371319440E-15    22.7118107121338
       12       0.96172939735102E-15    22.7122816240974
       13       0.96249111012209E-15    22.7125122663251
       14       0.95484515346749E-15    22.7126268007600
       15       0.95859112595530E-15    22.7126844161815
       16       0.95944617919119E-15    22.7127137461757
       17       0.95550237102011E-15    22.7127288401998
       18       0.95635771795123E-15    22.7127366848299
       19       0.95917386303274E-15    22.7127407981220
       20       0.95268979542345E-15    22.7127429721363
       21       0.95810825900668E-15    22.7127441294025
       22       0.95400990447020E-15    22.7127447493899
       23       0.95367097788352E-15    22.7127450834529
       24       0.95960112286270E-15    22.7127452643880
       25       0.95521595160553E-15    22.7127453628459
       26       0.95199057443662E-15    22.7127454166512
       27       0.95208372247816E-15    22.7127454461693
       28       0.95289804858272E-15    22.7127454624206
       29       0.96058618286659E-15    22.7127454713970
       30       0.95022456844079E-15    22.7127454763706
       31       0.95077106519748E-15    22.7127454791340
       32       0.95572706699156E-15    22.7127454806733
       33       0.95798346533471E-15    22.7127454815324
       34       0.95271350739035E-15    22.7127454820135
       35       0.95966736799946E-15    22.7127454822838
       36       0.95214511214537E-15    22.7127454824349
       37       0.95219895853123E-15    22.7127454825207
[dinar2c13:21072] *** An error occurred in MPI_Wait
[dinar2c13:21072] *** reported by process [228930682881,576179277326712833]
[dinar2c13:21072] *** on communicator MPI_COMM_WORLD
[dinar2c13:21072] *** MPI_ERR_INTERN: internal error
[dinar2c13:21072] *** MPI_ERRORS_ARE_FATAL (processes in this communicator will now abort,
[dinar2c13:21072] ***    and potentially your MPI job)
-------------------------------------------------------
Primary job  terminated normally, but 1 process returned
a non-zero exit code.. Per user-direction, the job has been aborted.
-------------------------------------------------------
--------------------------------------------------------------------------
mpirun detected that one or more processes exited with non-zero status, thus causing
the job to be terminated. The first process to do so was:

  Process name: [[19797,1],1]
  Exit code:    17
--------------------------------------------------------------------------

```
",1404831576,1404831576,critical
4770,defect,bosilca,rhc,Open MPI 1.8.4,new,,Move r31982 to 1.8.3: MPI_Request_free and errors reporting,"Per discussion on the MPI Forum, if a request is released by the user using MPI_Request_free, and in the unlikely case there is an error on the corresponding communication, the error is supposed to became FATAL. For more information please look at  MPI Forum Ticket 143 .

Unfortunately, in Open MPI, we are unable to follow this requirement. We always trigger the error on request completion, so if there is no request ... there is no way to trigger the error.
",1404832562,1410275867,major
4814,defect,manjugv,hpcchris,,assigned,,Memchecker - valgrind: the 'impossible' happened,"Hi,

Building current trunk (1.9a1r32338) with gcc 4.7.3 and

```--enable-memchecker --with-valgrind=$HOME/bin/valgrind/3.9.0/```

and executing a simple test program, which only does MPI_Init and MPI_Finalize(), with 

```mpirun  -np 2 $HOME/bin/valgrind/3.9.0/bin/valgrind --suppressions=$HOME/bin/mpi/openmpi/trunk/share/openmpi/openmpi-valgrind.supp --track-origins=yes  $PWD/test.mpi```

causes valgrind to crash at MPI_Finalize while with current v1.8 branch (1.8.2rc2r32338) it works just fine.
The displayed error message is

```
--21448-- VALGRIND INTERNAL ERROR: Valgrind received a signal 11 (SIGSEGV) - exiting
--21448-- si_code=1;  Faulting address: 0x12CBB038;  sp: 0x802dbed70

valgrind: the 'impossible' happened:
   Killed by fatal signal
==21448==    at 0x3805A573: mkInuseBlock (m_mallocfree.c:320)
==21448==    by 0x3805C10E: vgPlain_arena_malloc (m_mallocfree.c:1660)
==21448==    by 0x3801F744: vgMemCheck_new_block (mc_malloc_wrappers.c:377)
==21448==    by 0x3801FACF: vgMemCheck_calloc (mc_malloc_wrappers.c:452)
==21448==    by 0x3809CE72: vgPlain_scheduler (scheduler.c:1766)
==21448==    by 0x380AC2B9: run_a_thread_NORETURN (syswrap-linux.c:103)

sched status:
  running_tid=1

Thread 1: status = VgTs_Runnable
==21448==    at 0x4C2A023: calloc (vg_replace_malloc.c:618)
==21448==    by 0x59B1703: mca_base_var_generate_full_name4 (in $HOME/bin/mpi/openmpi/trunk-memchecker/lib/libopen-pal.so.0.0.0)
==21448==    by 0x59B7E82: mca_base_var_group_find (in $HOME/bin/mpi/openmpi/trunk-memchecker/lib/libopen-pal.so.0.0.0)
==21448==    by 0x59AF72F: ri_destructor (in $HOME/bin/mpi/openmpi/trunk-memchecker/lib/libopen-pal.so.0.0.0)
==21448==    by 0x59AFE48: mca_base_component_repository_release (in $HOME/bin/mpi/openmpi/trunk-memchecker/lib/libopen-pal.so.0.0.0)
==21448==    by 0x59B03B4: mca_base_components_close (in $HOME/bin/mpi/openmpi/trunk-memchecker/lib/libopen-pal.so.0.0.0)
==21448==    by 0x59B89C3: mca_base_framework_close (in $HOME/bin/mpi/openmpi/trunk-memchecker/lib/libopen-pal.so.0.0.0)
==21448==    by 0xC5332DC: ml_close (in $HOME/bin/mpi/openmpi/trunk-memchecker/lib/openmpi/mca_coll_ml.so)
==21448==    by 0x59B0320: mca_base_component_close (in $HOME/bin/mpi/openmpi/trunk-memchecker/lib/libopen-pal.so.0.0.0)
==21448==    by 0x59B03B4: mca_base_components_close (in $HOME/bin/mpi/openmpi/trunk-memchecker/lib/libopen-pal.so.0.0.0)
==21448==    by 0x59B8AA5: mca_base_framework_close (in $HOME/bin/mpi/openmpi/trunk-memchecker/lib/libopen-pal.so.0.0.0)
==21448==    by 0x4E79667: ompi_mpi_finalize (in $HOME/bin/mpi/openmpi/trunk-memchecker/lib/libmpi.so.0.0.0)
==21448==    by 0x400C40: main (test.mpi.c:36)

Thread 2: status = VgTs_WaitSys
==21448==    at 0x541AD2D: ??? (in /lib64/libc-2.17.so)
==21448==    by 0x59D8B15: poll_dispatch (in $HOME/bin/mpi/openmpi/trunk-memchecker/lib/libopen-pal.so.0.0.0)
==21448==    by 0x59CFDD4: opal_libevent2021_event_base_loop (in $HOME/bin/mpi/openmpi/trunk-memchecker/lib/libopen-pal.so.0.0.0)
==21448==    by 0x571DC3D: orte_progress_thread_engine (in $HOME/bin/mpi/openmpi/trunk-memchecker/lib/libopen-rte.so.0.0.0)
==21448==    by 0x5122F39: start_thread (in /lib64/libpthread-2.17.so)


Note: see also the FAQ in the source distribution.
It contains workarounds to several common problems.
In particular, if Valgrind aborted or crashed after
identifying problems in your program, there's a good chance
that fixing those problems will prevent Valgrind aborting or
crashing, especially if it happened in m_mallocfree.c.

If that doesn't help, please report this bug to: www.valgrind.org

In the bug report, send all the above text, the valgrind
version, and what OS and version you are using.  Thanks.

-------------------------------------------------------
Primary job  terminated normally, but 1 process returned
a non-zero exit code.. Per user-direction, the job has been aborted.
-------------------------------------------------------
--------------------------------------------------------------------------
mpirun detected that one or more processes exited with non-zero status, thus causing
the job to be terminated. The first process to do so was:

  Process name: [[29037,1],1]
  Exit code:    1
--------------------------------------------------------------------------
```
",1406632506,1406651183,major
4815,defect,manjugv,rolfv,Future,assigned,,Some dynamic tests fail when coll ml is enabled,"I have noticed with the latest trunk (after BTL movement) that some of the ibm dynamic tests are failing.  However, if I run with ```coll ^ml``` the tests pass.  The list of failing tests is:
* ibm/dynamic/intercomm_create
* ibm/dynamic/spawn_multiple
* ibm/dynamic/spawn_with_env_vars
* ibm/dynamic/loop_spawn

I got a core dump from one of the tests and that is shown here.

```
(gdb) where
#0  0x00007f44f2ce81d0 in ?? ()
#1  <signal handler called>
#2  0x00007f44fdffbd58 in orte_util_compare_name_fields (fields=2 '\002', name1=0x1629b0c, name2=0xf) at ../../orte/util/name_fns.c:522
#3  0x00007f44f1a577c3 in bcol_basesmuma_smcm_allgather_connection (sm_bcol_module=0x7f44ee91b040, module=0x15e11a0, 
    peer_list=0x7f44f1c5c748, back_files=0x7f44eedb06c8, comm=0x604f40, input=..., base_fname=0x7f44f1a58606 ""sm_payload_mem_"", 
    map_all=false) at ../../../../../ompi/mca/bcol/basesmuma/bcol_basesmuma_smcm.c:237
#4  0x00007f44f1a4e307 in bcol_basesmuma_bank_init_opti (payload_block=0x163b300, data_offset=64, bcol_module=0x7f44ee91b040, 
    reg_data=0x162a660) at ../../../../../ompi/mca/bcol/basesmuma/bcol_basesmuma_buf_mgmt.c:302
#5  0x00007f44f28a3386 in mca_coll_ml_register_bcols (ml_module=0x161fdc0) at ../../../../../ompi/mca/coll/ml/coll_ml_module.c:510
#6  0x00007f44f28a368f in ml_module_memory_initialization (ml_module=0x161fdc0) at ../../../../../ompi/mca/coll/ml/coll_ml_module.c:558
#7  0x00007f44f28a66b1 in ml_discover_hierarchy (ml_module=0x161fdc0) at ../../../../../ompi/mca/coll/ml/coll_ml_module.c:1539
#8  0x00007f44f28aae0b in mca_coll_ml_comm_query (comm=0x604f40, priority=0x7fffd2808cb8)
    at ../../../../../ompi/mca/coll/ml/coll_ml_module.c:2963
#9  0x00007f44fe915af5 in query_2_0_0 (component=0x7f44f2b06940, comm=0x604f40, priority=0x7fffd2808cb8, module=0x7fffd2808cf0)
    at ../../../../ompi/mca/coll/base/coll_base_comm_select.c:372
#10 0x00007f44fe915ab4 in query (component=0x7f44f2b06940, comm=0x604f40, priority=0x7fffd2808cb8, module=0x7fffd2808cf0)
    at ../../../../ompi/mca/coll/base/coll_base_comm_select.c:355
#11 0x00007f44fe9159be in check_one_component (comm=0x604f40, component=0x7f44f2b06940, module=0x7fffd2808cf0)
    at ../../../../ompi/mca/coll/base/coll_base_comm_select.c:317
#12 0x00007f44fe915804 in check_components (components=0x7f44feb96ed0, comm=0x604f40)
    at ../../../../ompi/mca/coll/base/coll_base_comm_select.c:281
#13 0x00007f44fe90e3b5 in mca_coll_base_comm_select (comm=0x604f40) at ../../../../ompi/mca/coll/base/coll_base_comm_select.c:117
#14 0x00007f44fe8a22ed in ompi_mpi_init (argc=1, argv=0x7fffd2809598, requested=0, provided=0x7fffd2809448)
    at ../../ompi/runtime/ompi_mpi_init.c:917
#15 0x00007f44fe8d6e7e in PMPI_Init (argc=0x7fffd280948c, argv=0x7fffd2809480) at pinit.c:84
#16 0x000000000040158f in main (argc=1, argv=0x7fffd2809598) at spawn_with_env_vars.c:151
(gdb) 

(gdb) print name1
$1 = (const orte_process_name_t *) 0x1629b0c
(gdb) print *name1
$2 = {jobid = 3282567170, vpid = 1}
(gdb) print *name2
Cannot access memory at address 0xf
(gdb) 


```


",1406657446,1406700710,major
4823,defect,ggouaillardet,jsquyres,Open MPI 1.8.4,assigned,,Abort if --enable-mpi-fortran=usempif08 is specified but we can't build F08 bindings,"As noted by Paul Hargrove in http://www.open-mpi.org/community/lists/devel/2014/07/15347.php, if you

  --enable-mpi-fortran=usempif08

and configure determines that we can't build the F08 bindings, it doesn't abort.

r32354 was an attempt to fix this, but it wasn't quite right.",1406760750,1407320186,major
4839,defect,,liuwind,Open MPI 1.8.4,new,,problem for installing openmpi on mac os x 10.9.4,"when i install the openmpi on mac os x 10.9.4, I meet a problem like

```
  FCLD     libmpi_usempi_ignore_tkr.la
ld: library not found for -ldylib1.10.5.o
make[2]: *** [libmpi_usempi_ignore_tkr.la] Error 1
make[1]: *** [all-recursive] Error 1
make: *** [all-recursive] Error 1
```

by the way, I use the ifort.

thanks",1407393308,1407767183,major
4856,defect,hppritcha,jsquyres,Open MPI 1.8.4,accepted,,ROMIO patches,"Per http://www.open-mpi.org/community/lists/users/2014/08/24934.php, there's several ROMIO patches that we should probably apply to trunk/v1.8.  RobL/Argonne kindly itemized the patches that we'll probably need.",1407856227,1408037539,critical
4896,defect,,robl,Open MPI 1.8.4,reopened,,large count test fails,"The attached test case is from MPICH2 (sssh! don't tell them I told you!).  OpenMPI (from back in early August) does not pass this test case, giving me the following errors:

```
check failed: (elements == (2147483647)), line 222
check failed: (elements_x == (2147483647)), line 222
check failed: (count == 1), line 222
check failed: (elements == (2147483647)), line 222
check failed: (elements_x == (2147483647)), line 222
check failed: (count == 1), line 222
check failed: (elements == (4)), line 223
check failed: (elements_x == (4)), line 223
check failed: (count == 1), line 223
found 18 errors
```
",1410191997,1410323609,major
4902,defect,regrant,bbenton,Open MPI 1.8.4,new,,Poor Portals 4 Lateny Performance (both MTL & BTL),"The Portals 4 implementation (both MTL and BTL) has severe performance issues.  Small message latency is well over 2 milliseconds.  This appears to be specific to the ompi implementation and not the underlying portals4 library.  In particular, MPICH over portals shows much more reasonable (if not great) performance.  Here are some snippets of osu_latency (v4.4) results:

ompi-portals4-mtl:

```
# OSU MPI Latency Test v4.4
# Size          Latency (us)
0                    2833.44
1                    2626.80
2                    2627.08
4                    2632.88
8                    2629.11
16                   2716.61
32                   2677.22
64                   2724.93
128                  2663.69
256                  2679.85
512                  2804.30
1024                 2654.66
2048                 2647.85
```

MPICH-3.2-nemesis-portals4

```
# OSU MPI Latency Test v4.4
# Size          Latency (us)
0                      15.68
1                      10.17
2                      10.18
4                      10.21
8                      13.08
16                     12.83
32                     10.89
64                     13.44
128                    11.07
256                    10.68
512                     9.37
1024                   21.04
2048                   29.65
```
The portals4 library is implemented over QDR IB.",1410388389,1410388389,critical
4903,defect,,quantheory,Open MPI 1.8.4,new,,Shipped valgrind suppressions file is incompatible with valgrind 3.9.0,"The suppression file that is shipped with OpenMPI 1.8.2 (same as the one on the trunk as of today) works with valgrind 3.8.1, but not the latest version, 3.9.0, which rejects the file with the following error:

```
==55582== FATAL: in suppressions file ""/home/santos/openmpi-gcc-nag/share/openmpi/openmpi-valgrind.supp"" near line 95:
==55582==    bad or missing extra suppression info
==55582== exiting now.
```

According to the documentation [http://valgrind.org/docs/manual/mc-manual.html#mc-manual.suppfiles here], suppressions of ""Memcheck:Param"" require an extra line containing the system call parameter, but one of the suppressions in the OpenMPI file lacks this line.

I believe that the following patch addresses the issue:

```
--- a/contrib/openmpi-valgrind.supp	2014-07-11 12:12:06.000000000 -0600
+++ b/contrib/openmpi-valgrind.supp	2014-09-10 19:04:29.915957910 -0600
@@ -92,6 +92,7 @@
 {
   tcp_send
   Memcheck:Param
+  writev(vector[...])
   fun:writev
   fun:mca_btl_tcp_frag_send
   fun:mca_btl_tcp_endpoint_send
```
",1410399160,1410557176,minor
4918,defect,tkordenbrock,bbenton,Open MPI 1.8.4,new,,Portals4/MTL failed ref_cnt asserts with various ibm/collective tests,"When running with Portals4/MTL, various tests from the ibm/collectives set of tests abort with failed ref_cnt assertions. This is with r32740 on the 1.8 branch and building/running on CentOS6.5. The assertion failures happen with both ref_get and ref_put.

Here are some typical assertion failures:

```
bcast_struct: ptl_ref.h:80: ref_put: Assertion `ref_cnt >= 0' failed.
ireduce_big: ptl_ref.h:62: ref_get: Assertion `ref_cnt >= 1' failed.
```

With -np 16, I see failures in the following tests:[[BR]]
  bcast_struct[[BR]]
  ibcast_struct[[BR]]
  reduce_big[[BR]]
  ireduce_big[[BR]]
  reduce_in_place[[BR]]
  reduce_loc
",1411140282,1411140282,critical
4924,defect,jsquyres,bosilca,Open MPI 1.8.4,new,,Fix the MPI_Ireduce_scatter for MPI_IN_PLACE over 1 proc,Please move r32807 to the 1.8. It covers a corner case where a call to MPI_Ireduce_scatter is issued with a communicator with a single process and MPI_IN_PLACE.,1411942295,1411942295,major
